seg_key,seg_id,freq,docfreq,start_prob,end_prob,avg_pos,mean_len,H_left,H_right,H_total,avg_pmi_left,avg_pmi_right,numeric_assoc,burstiness,idf,coll_skew,examples,assigned_comp_idx,assigned_label,post_commodity,post_title,post_proper_name,log_odds_num_adj,g2_num_adj,stability
"367,204",seg_00514,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(9, 1)]",1,title,0.0,1.0,3.3330390372719727e-31,-0.19360611066025935,0.0,1.0
"375,294,58,244,65",seg_00518,1,1,0.0,0.0,0.6666666666666666,5.0,0.0,0.0,0.0,-0.38155799281402114,0.31158918774592337,0.5,0.9982046673075549,5.631211781821365,1.0,"[(122, 2)]",1,title,0.0,1.0,2.1476844341481548e-30,1.4185683486785508,0.9306151914861016,1.0
"375,375",seg_00519,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-0.9411737807494438,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(226, 1)]",1,title,0.0,1.0,1.1276542166691632e-30,-0.19360611066025935,0.0,1.0
"38,59,87",seg_00520,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(238, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
381,seg_00521,1,1,0.0,0.0,0.25,1.0,0.0,0.0,0.0,-3.4525136876056,1.0047363683058688,0.5,0.9982046673075547,5.631211781821365,1.0,"[(227, 1)]",1,title,0.0,1.0,1.3705764178895347e-31,1.4185683486785508,0.9306151914861016,1.0
402,seg_00533,1,1,0.0,0.0,0.25,1.0,0.0,0.0,0.0,1.6978835488658142,-3.4525136876056,0.0,0.9982046673075547,5.631211781821365,1.0,"[(322, 1)]",1,title,0.0,1.0,5.2827260838892156e-30,-0.19360611066025935,0.0,1.0
"403,103,86",seg_00541,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075549,5.631211781821365,1.0,"[(387, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,0.975609756097561
"407,89,336",seg_00544,1,1,0.0,0.0,0.25,3.0,0.0,0.0,0.0,1.2924184407576496,1.2924184407576496,0.0,0.9982046673075547,5.631211781821365,1.0,"[(528, 1)]",1,title,0.0,1.0,9.795904877531684e-30,-0.19360611066025935,0.0,1.0
"415,99",seg_00547,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(309, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
48,seg_00548,1,1,0.0,0.0,0.3333333333333333,1.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(429, 1)]",1,title,0.0,1.0,7.807626674249219e-31,-0.19360611066025935,0.0,1.0
"48,194,336",seg_00550,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.0,0.9982046673075545,5.631211781821365,1.0,"[(7, 1)]",1,title,0.0,1.0,6.706799152886007e-31,-0.19360611066025935,0.0,1.0
"48,343",seg_00551,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-0.9411737807494438,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(320, 1)]",1,title,0.0,1.0,1.1798286588527405e-30,-0.19360611066025935,0.0,1.0
"48,387",seg_00555,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,1.6978835488658142,-1.8856353895902958,0.5,0.9982046673075549,5.631211781821365,1.0,"[(393, 1)]",1,title,0.0,1.0,2.7990680503521863e-31,1.4185683486785508,0.9306151914861016,1.0
"48,67",seg_00556,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(451, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"48,89",seg_00558,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.0,0.9982046673075547,5.631211781821365,1.0,"[(235, 1)]",1,title,0.0,1.0,5.053811039995659e-31,-0.19360611066025935,0.0,1.0
"48,89,336",seg_00559,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(289, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,0.975609756097561
"48,99",seg_00561,1,1,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,-0.09387592036224035,-1.5602129891556675,0.0,0.9982046673075545,5.631211781821365,1.0,"[(3, 2)]",1,title,0.0,1.0,7.345451947678943e-30,-0.19360611066025935,0.0,1.0
"51,293",seg_00563,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-0.31701947167645006,0.0,0.9982046673075545,5.631211781821365,1.0,"[(39, 1)]",1,title,0.0,1.0,5.352788914069577e-31,-0.19360611066025935,0.0,1.0
"51,336,17,102",seg_00564,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(177, 1)]",1,title,0.0,1.0,5.196328546452214e-31,-0.19360611066025935,0.0,1.0
"51,375",seg_00565,1,1,0.0,0.0,0.4,2.0,0.0,0.0,0.0,1.6978835488658142,-0.8670658085957221,0.5,0.9982046673075545,5.631211781821365,1.0,"[(18, 2)]",1,title,0.0,1.0,2.9169162897866813e-31,1.4185683486785508,0.9306151914861016,1.0
"53,102",seg_00567,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(524, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"54,326,87",seg_00570,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(420, 1)]",1,title,0.0,1.0,3.2692592555539064e-30,-0.19360611066025935,0.0,1.0
"57,87",seg_00572,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(148, 1)]",1,title,0.0,1.0,3.4872524920484455e-31,-0.19360611066025935,0.0,1.0
"58,244",seg_00574,1,1,0.0,0.0,0.25,2.0,0.0,0.0,0.0,-3.4525136876056,-0.38155799281402114,0.0,0.9982046673075545,5.631211781821365,1.0,"[(301, 1)]",1,title,0.0,1.0,1.5465900273648598e-30,-0.19360611066025935,0.0,1.0
"58,244,65",seg_00575,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,1.6978835488658142,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(502, 1)]",1,title,0.0,1.0,2.7443700516060494e-31,1.4185683486785508,0.9306151914861016,1.0
"58,332,87",seg_00576,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,0.31158918774592337,0.5,0.9982046673075547,5.631211781821365,1.0,"[(409, 1)]",1,title,0.0,1.0,3.2236096097451724e-32,1.4185683486785508,0.9306151914861016,1.0
"59,105,99",seg_00579,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-0.9411737807494438,-1.5602129891556675,0.0,0.9982046673075547,5.631211781821365,1.0,"[(337, 1)]",1,title,0.0,1.0,1.3307061270544842e-30,-0.19360611066025935,0.0,1.0
"59,109,99",seg_00581,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-0.9411737807494438,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(193, 1)]",1,title,0.0,1.0,1.1567730327151539e-30,-0.19360611066025935,0.0,1.0
"59,125,53,216",seg_00586,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,1.6978835488658142,-1.5602129891556675,0.0,0.9982046673075547,5.631211781821365,1.0,"[(45, 1)]",1,title,0.0,1.0,5.980126220769898e-30,-0.19360611066025935,0.0,1.0
"59,87,53",seg_00593,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,0.08844563643171366,-1.8856353895902958,1.0,0.9982046673075547,5.631211781821365,1.0,"[(203, 2)]",1,title,0.0,1.0,2.6033574171694013e-35,3.0307473854700864,0.0,1.0
"62,65",seg_00596,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(535, 1)]",1,title,0.0,1.0,3.3330390372719727e-31,-0.19360611066025935,0.0,1.0
"62,70",seg_00597,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-0.9411737807494438,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(169, 1)]",1,title,0.0,1.0,1.1798286588527574e-30,-0.19360611066025935,0.0,1.0
"65,387",seg_00600,1,1,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(252, 2)]",1,title,0.0,1.0,1.2583135090749384e-29,-0.19360611066025935,0.0,1.0
"67,72,65",seg_00610,1,1,0.0,0.0,0.4,3.0,0.0,0.0,0.0,1.0047363683058688,-1.8856353895902958,0.5,0.9982046673075547,5.631211781821365,1.0,"[(231, 2)]",1,title,0.0,1.0,1.558779469338826e-31,1.4185683486785508,0.9306151914861016,1.0
"67,89,336",seg_00611,1,1,0.0,0.0,0.4,3.0,0.0,0.0,0.0,1.6978835488658142,0.08844563643171366,0.5,0.9982046673075545,5.631211781821365,1.0,"[(499, 2)]",1,title,0.0,1.0,3.093198366310471e-31,1.4185683486785508,0.9306151914861016,1.0
"70,65",seg_00614,1,1,0.0,0.0,0.6,2.0,0.0,0.0,0.0,0.31158918774592337,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(365, 3)]",1,title,0.0,1.0,3.634967112788428e-30,-0.19360611066025935,0.0,1.0
"72,343",seg_00617,1,1,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,1.6978835488658142,-0.7444634865033901,0.0,0.9982046673075545,5.631211781821365,1.0,"[(10, 2)]",1,title,0.0,1.0,1.8343607861758552e-29,-0.19360611066025935,0.0,1.0
"72,389",seg_00620,1,1,0.0,0.0,0.6666666666666666,2.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075549,5.631211781821365,1.0,"[(404, 2)]",1,title,0.0,1.0,1.2583135090749384e-29,-0.19360611066025935,0.0,1.0
"72,53",seg_00621,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,0.599271260197705,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(334, 1)]",1,title,0.0,1.0,2.1312136206910778e-30,-0.19360611066025935,0.0,1.0
"72,53,387",seg_00622,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,1.0047363683058688,1.0047363683058688,0.0,0.9982046673075545,5.631211781821365,1.0,"[(296, 2)]",1,title,0.0,1.0,1.26316217709059e-29,-0.19360611066025935,0.0,1.0
"72,70",seg_00625,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,1.6978835488658142,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(415, 1)]",1,title,0.0,1.0,3.18696397707068e-30,-0.19360611066025935,0.0,1.0
"8,171,155,87",seg_00627,1,1,0.0,0.0,0.3333333333333333,4.0,0.0,0.0,0.0,-3.4525136876056,-1.8856353895902958,0.5,0.9982046673075545,5.631211781821365,1.0,"[(297, 1)]",1,title,0.0,1.0,4.5638662119037915e-32,1.4185683486785508,0.9306151914861016,1.0
"8,171,343",seg_00629,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.6978835488658142,1.2924184407576496,0.0,0.9982046673075545,5.631211781821365,1.0,"[(487, 1)]",1,title,0.0,1.0,3.895636039136378e-30,-0.19360611066025935,0.0,1.0
"8,171,345",seg_00630,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075549,5.631211781821365,1.0,"[(134, 1)]",1,title,0.0,1.0,4.984349717682301e-31,-0.19360611066025935,0.0,1.0
"8,171,53",seg_00631,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.0,0.9982046673075547,5.631211781821365,1.0,"[(87, 1)]",1,title,0.0,1.0,6.706799152886007e-31,-0.19360611066025935,0.0,0.975609756097561
"8,389,178,67,389",seg_00637,1,1,0.0,0.0,0.5,5.0,0.0,0.0,0.0,-3.4525136876056,0.599271260197705,0.0,0.9982046673075549,5.631211781821365,1.0,"[(110, 1)]",1,title,0.0,1.0,2.031888923885871e-30,-0.19360611066025935,0.0,1.0
"8,48,99",seg_00642,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(12, 1)]",1,title,0.0,1.0,3.4191063344680092e-31,-0.19360611066025935,0.0,1.0
"8,53",seg_00644,1,1,0.0,0.0,0.25,2.0,0.0,0.0,0.0,-3.4525136876056,-0.38155799281402114,0.0,0.9982046673075545,5.631211781821365,1.0,"[(291, 1)]",1,title,0.0,1.0,1.5465900273648598e-30,-0.19360611066025935,0.0,1.0
"8,65",seg_00646,1,1,0.0,0.0,0.3333333333333333,2.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(10, 1)]",1,title,0.0,1.0,4.720092178324996e-31,-0.19360611066025935,0.0,1.0
"8,67,72",seg_00649,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(175, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,0.975609756097561
"8,72",seg_00650,1,1,0.0,0.0,0.25,2.0,0.0,0.0,0.0,-3.4525136876056,-0.38155799281402114,0.0,0.9982046673075549,5.631211781821365,1.0,"[(133, 1)]",1,title,0.0,1.0,1.5465900273648598e-30,-0.19360611066025935,0.0,1.0
"8,9,99",seg_00651,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(536, 2)]",1,title,0.0,1.0,1.2902721375476475e-30,-0.19360611066025935,0.0,1.0
"81,253,72",seg_00654,1,1,0.0,0.0,0.3333333333333333,3.0,0.0,0.0,0.0,-3.4525136876056,-0.4421826146304566,0.5,0.9982046673075547,5.631211781821365,1.0,"[(340, 1)]",1,title,0.0,1.0,4.384277022788584e-32,1.4185683486785508,0.9306151914861016,1.0
"81,385,375",seg_00656,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.31701947167645006,0.0,0.9982046673075545,5.631211781821365,1.0,"[(500, 1)]",1,title,0.0,1.0,5.248187369539968e-31,-0.19360611066025935,0.0,1.0
"86,206,65",seg_00660,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075545,5.631211781821365,1.0,"[(519, 1)]",1,title,0.0,1.0,4.984349717682301e-31,-0.19360611066025935,0.0,1.0
"87,403,343",seg_00671,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-0.7444634865033901,0.0,0.9982046673075547,5.631211781821365,1.0,"[(187, 1)]",1,title,0.0,1.0,4.984349717682301e-31,-0.19360611066025935,0.0,1.0
"87,403,65",seg_00673,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075547,5.631211781821365,1.0,"[(102, 1)]",1,title,0.0,1.0,3.2679064424932968e-31,-0.19360611066025935,0.0,1.0
"87,403,72",seg_00674,1,1,0.0,0.0,0.2,3.0,0.0,0.0,0.0,-3.4525136876056,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(499, 1)]",1,title,0.0,1.0,1.9075816603100206e-30,-0.19360611066025935,0.0,1.0
"89,336,65,389",seg_00679,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(1, 1)]",1,title,0.0,1.0,5.1984796671310224e-30,-0.19360611066025935,0.0,1.0
"89,89",seg_00681,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,1.6978835488658142,1.6978835488658142,0.0,0.9982046673075545,5.631211781821365,1.0,"[(20, 1)]",1,title,0.0,1.0,3.3344188132296045e-30,-0.19360611066025935,0.0,1.0
"9,296,67",seg_00683,1,1,0.0,0.0,0.6666666666666666,3.0,0.0,0.0,0.0,-3.4525136876056,-1.9656780972638321,0.0,0.9982046673075545,5.631211781821365,1.0,"[(4, 2)]",1,title,0.0,1.0,1.2332136583045327e-30,-0.19360611066025935,0.0,1.0
"9,99",seg_00685,1,1,0.0,0.0,0.5,2.0,0.0,0.0,0.0,-0.9411737807494438,-1.5602129891556675,0.0,0.9982046673075547,5.631211781821365,1.0,"[(440, 1)]",1,title,0.0,1.0,1.3572284111125542e-30,-0.19360611066025935,0.0,0.975609756097561
"96,409,124,86",seg_00688,1,1,0.0,0.0,0.5,4.0,0.0,0.0,0.0,-0.9411737807494438,1.6978835488658142,0.0,0.9982046673075547,5.631211781821365,1.0,"[(341, 1)]",1,title,0.0,1.0,1.8393956000398167e-30,-0.19360611066025935,0.0,1.0
"97,127,59",seg_00691,1,1,0.0,0.0,0.5,3.0,0.0,0.0,0.0,1.6978835488658142,1.2924184407576496,0.0,0.9982046673075547,5.631211781821365,1.0,"[(336, 1)]",1,title,0.0,1.0,3.895636039136323e-30,-0.19360611066025935,0.0,1.0
"99,267,202",seg_00716,1,1,0.0,0.0,0.8,3.0,0.0,0.0,0.0,1.6978835488658142,1.2924184407576496,0.0,0.9982046673075547,5.631211781821365,1.0,"[(365, 4)]",1,title,0.0,1.0,1.3762325658638418e-28,-0.19360611066025935,0.0,1.0
"99,395,59,86",seg_00734,1,1,0.0,0.0,0.2,4.0,0.0,0.0,0.0,1.6978835488658142,-0.4421826146304566,0.5,0.9982046673075547,5.631211781821365,1.0,"[(185, 1)]",1,title,0.0,1.0,2.7476738063976148e-30,1.4185683486785508,0.9306151914861016,1.0
